Statistical profiling result from isolate-0x7f8088008000-8291-v8.log, (9266 ticks, 17 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      1    1.1%      LazyCompile: *isIdentifier /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:26327:26
      1  100.0%        Function: ^checkPropertyAccessExpressionOrQualifiedName /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:67060:62
      1  100.0%          Function: ^checkPropertyAccessExpression /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:66986:47
      1  100.0%            Function: ^checkExpressionWorker /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:71907:39
      1    1.1%      LazyCompile: *getNodeId /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:43570:23
      1  100.0%        Function: ^generateNameCached /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:103597:36
      1  100.0%          Function: ^generateName /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:103584:30
      1  100.0%            Function: ^generateNameIfNeeded /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:103571:38
      1    1.1%      LazyCompile: *createBaseVariableLikeDeclaration /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:20934:51
      1  100.0%        LazyCompile: *parseParameterWorker /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:30399:38
      1  100.0%          Function: ^parseParameterInOuterAwaitContext /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:30393:51
      1  100.0%            LazyCompile: *parseDelimitedList /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:29982:36
      1    1.1%      LazyCompile: *checkTypeRelatedTo /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:58339:36
      1  100.0%        LazyCompile: *getSignatureApplicabilityError /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:68043:48
      1  100.0%          Function: ^chooseOverload /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:68580:36
      1  100.0%            Function: ^resolveCall /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:68385:29
      1    1.1%      LazyCompile: *checkIdentifier /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:64337:33
      1  100.0%        Function: ^checkExpressionWorker /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:71907:39
      1  100.0%          LazyCompile: *checkExpression /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:71865:33
      1  100.0%            LazyCompile: *getSignatureApplicabilityError /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:68043:48
      1    1.1%      LazyCompile: *checkBinaryLikeExpressionWorker /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:71078:49
      1  100.0%        Function: ^checkBinaryExpression /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:70980:39
      1  100.0%          Function: ^checkExpressionWorker /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:71907:39
      1  100.0%            LazyCompile: *checkExpression /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:71865:33
      1    1.1%      Function: ~<anonymous> node:internal/main/run_main_module:1:1
      1    1.1%      Function: ~<anonymous> node:internal/dns/utils:1:1
      1  100.0%        Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1  100.0%          Function: ^nativeModuleRequire node:internal/bootstrap/loaders:332:29
      1  100.0%            Function: ~<anonymous> node:dns:1:1
      1    1.1%      Function: ~<anonymous> /Users/tbryant/Projects/nstrumenta/examples/node-sfu/packages/werift/dtls/src/cipher/prf.ts:1:1
      1  100.0%        Function: ^Module._compile node:internal/modules/cjs/loader:1055:37
      1  100.0%          Function: ^m._compile /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/ts-node/dist/index.js:706:31
      1  100.0%            Function: ^Module._extensions..js node:internal/modules/cjs/loader:1110:37
      1    1.1%      Function: ~<anonymous> /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:20307:11
      1  100.0%        Function: ~<anonymous> /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:1:1
      1  100.0%          Function: ^Module._compile node:internal/modules/cjs/loader:1055:37
      1  100.0%            LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1110:37
      1    1.1%      Function: ~<anonymous> /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/signal-exit/index.js:1:1
      1  100.0%        Function: ^Module._compile node:internal/modules/cjs/loader:1055:37
      1  100.0%          Function: ^Module._extensions..js node:internal/modules/cjs/loader:1110:37
      1  100.0%            Function: ^require.extensions.<computed> /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/ts-node/dist/index.js:699:40
      1    1.1%      Function: ^signatureRelatedTo /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:60165:40
      1  100.0%        Function: ^signaturesRelatedTo /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:60060:41
      1  100.0%          Function: ^structuredTypeRelatedToWorker /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:59186:51
      1  100.0%            Function: ^structuredTypeRelatedTo /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:59180:45
      1    1.1%      Function: ^resolveCall /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:68385:29
      1  100.0%        Function: ^resolveCallExpression /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:68767:39
      1  100.0%          Function: ^resolveSignature /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:69236:34
      1  100.0%            Function: ^getResolvedSignature /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:69259:38
      1    1.1%      Function: ^recordMergedSymbol /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:44368:36
      1  100.0%        LazyCompile: ~mergeSymbol /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:44394:29
      1  100.0%          LazyCompile: ~<anonymous> /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:44515:37
      1  100.0%            T node::PerProcessOptions::CheckOptions(std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*)
      1    1.1%      Function: ^realpathSync node:fs:2408:22
      1  100.0%        Function: ^toRealPath node:internal/modules/cjs/loader:393:20
      1  100.0%          Function: ^Module._findPath node:internal/modules/cjs/loader:494:28
      1  100.0%            Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
      1    1.1%      Function: ^readPackage node:internal/modules/cjs/loader:290:21
      1  100.0%        Function: ^readPackageScope node:internal/modules/cjs/loader:321:26
      1  100.0%          Function: ^trySelf node:internal/modules/cjs/loader:441:17
      1  100.0%            Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
      1    1.1%      Function: ^parsePropertyNameWorker /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:29348:41
      1  100.0%        Function: ^parsePropertyName /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:29362:35
      1  100.0%          Function: ^parseObjectLiteralElement /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:32541:43
      1  100.0%            LazyCompile: *parseDelimitedList /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:29982:36
      1    1.1%      Function: ^parsePostfixTypeOrHigher /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:30939:42
      1  100.0%        Function: ^parseTypeOperatorOrHigher /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:30990:43
      1  100.0%          LazyCompile: *parseUnionOrIntersectionType /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:31024:46
      1  100.0%            Function: ^parseIntersectionTypeOrHigher /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:31039:47
      1    1.1%      Function: ^parseParenthesizedArrowFunctionExpression /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:31547:59
      1  100.0%        LazyCompile: *parseAssignmentExpressionOrHigher /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:31242:51
      1  100.0%          Function: ^parseInitializer /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:31239:34
      1  100.0%            Function: ^doOutsideOfContext /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:28959:36
      1    1.1%      Function: ^parseDelimitedList /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:29982:36
      1  100.0%        Function: ^parseVariableDeclarationList /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:33324:46
      1  100.0%          Function: ^parseVariableStatement /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:33364:40
      1  100.0%            Function: ^parseStatement /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:33083:32
      1    1.1%      Function: ^isNumericLiteral /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:26289:30
      1  100.0%        Function: ^getLiteralText /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:13880:28
      1  100.0%          Function: ^getLiteralTextOfNode /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:103426:38
      1  100.0%            Function: ^emitLiteral /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:100982:29
      1    1.1%      Function: ^increaseIndent /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:103167:32
      1  100.0%        Function: ^emitNodeList /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:102974:30
      1  100.0%          LazyCompile: *emitList /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:102946:26
      1  100.0%            Function: ^emitBlockStatements /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:101733:37
      1    1.1%      Function: ^getUnionTypeFromSortedList /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:55331:44
      1  100.0%        Function: ^getUnionType /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:55261:30
      1  100.0%          Function: ^mapType /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:62933:25
      1  100.0%            Function: ^getApparentTypeOfContextualType /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:65529:49
      1    1.1%      Function: ^getReducedApparentType /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:53445:40
      1  100.0%        Function: ^getPropertyOfType /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:53661:35
      1  100.0%          Function: ^propertiesRelatedTo /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:59906:41
      1  100.0%            Function: ^structuredTypeRelatedToWorker /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:59186:51
      1    1.1%      Function: ^getLinesBetweenNodes /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:103382:38
      1  100.0%        Function: ^emitBinaryExpression /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:101603:38
      1  100.0%          Function: ^pipelineEmitWithHint /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:100468:38
      1  100.0%            LazyCompile: *pipelineEmitWithSourceMap /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:104089:43
      1    1.1%      Function: ^getAssignmentTargetKind /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:15817:37
      1  100.0%        Function: ^isAssignmentTarget /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:15862:32
      1  100.0%          LazyCompile: ~bindObjectLiteralExpression /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:41789:45
      1  100.0%            Function: ^bindWorker /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:42200:28
      1    1.1%      Function: ^from node:buffer:295:28
      1  100.0%        LazyCompile: ~get bytes /Users/tbryant/Projects/nstrumenta/examples/node-sfu/packages/werift/ice/src/stun/message.ts:67:14
      1  100.0%          LazyCompile: ~sendStun /Users/tbryant/Projects/nstrumenta/examples/node-sfu/packages/werift/ice/src/stun/protocol.ts:61:13
      1  100.0%            LazyCompile: ~Transaction.retry /Users/tbryant/Projects/nstrumenta/examples/node-sfu/packages/werift/ice/src/stun/transaction.ts:39:22
      1    1.1%      Function: ^checkSourceElementWorker /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:76879:42
      1  100.0%        Function: ^checkSourceElement /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:76870:36
      1  100.0%          LazyCompile: *forEach /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:379:21
      1  100.0%            Function: ^checkBlock /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:74024:28
      1    1.1%      Function: ^checkIdentifier /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:64337:33
      1  100.0%        Function: ^checkExpressionWorker /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:71907:39
      1  100.0%          LazyCompile: *checkExpression /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:71865:33
      1  100.0%            Function: ^checkNonNullExpression /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:66942:40
      1    1.1%      Function: ^checkExpressionWorker /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:71907:39
      1  100.0%        Function: ^checkExpression /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:71865:33
      1  100.0%          LazyCompile: ~checkExpressionCached /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:71533:39
      1  100.0%            LazyCompile: ~checkDeclarationInitializer /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:71556:45
      1    1.1%      Function: ^bindChildren /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:40571:30
      1  100.0%        Function: ^bind /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:42110:22
      1  100.0%          LazyCompile: *visitNode /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:27848:23
      1  100.0%            LazyCompile: *forEachChild /Users/tbryant/Projects/nstrumenta/examples/node-sfu/node_modules/typescript/lib/typescript.js:27885:26
      1    1.1%      Function: ^Module._findPath node:internal/modules/cjs/loader:494:28
      1  100.0%        Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
      1  100.0%          Function: ^Module._load node:internal/modules/cjs/loader:757:24
      1  100.0%            Function: ^Module.require node:internal/modules/cjs/loader:997:36
      1    1.1%      Function: ^<anonymous> node:internal/validators:235:42
      1  100.0%        Function: ^compileFunction node:vm:308:25
      1  100.0%          Function: ^wrapSafe node:internal/modules/cjs/loader:1017:18
      1  100.0%            Function: ^Module._compile node:internal/modules/cjs/loader:1055:37

    110    1.2%  T node::native_module::NativeModuleEnv::CompileFunction(v8::FunctionCallbackInfo<v8::Value> const&)
    110  100.0%    T node::PerProcessOptions::CheckOptions(std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*)
     88   80.0%      Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
     68   77.3%        Function: ^nativeModuleRequire node:internal/bootstrap/loaders:332:29
     23   33.8%          Function: ~<anonymous> node:repl:1:1
     23  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      8   11.8%          Function: ~<anonymous> node:http:1:1
      8  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      5    7.4%          Function: ~<anonymous> node:crypto:1:1
      5  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      4    5.9%          Function: ~<anonymous> node:tty:1:1
      4  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      4    5.9%          Function: ~<anonymous> node:child_process:1:1
      4  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      3    4.4%          Function: ~<anonymous> node:_http_client:1:1
      3  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    2.9%          LazyCompile: ~lazyRequire node:internal/crypto/util:67:21
      2  100.0%            LazyCompile: ~get node:crypto:287:8
      2    2.9%          LazyCompile: ~lazyLoadStreams node:fs:2841:25
      2  100.0%            LazyCompile: ~get ReadStream node:fs:2984:17
      2    2.9%          Function: ~<anonymous> node:internal/crypto/hkdf:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    2.9%          Function: ~<anonymous> node:internal/cluster/primary:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    2.9%          Function: ~<anonymous> node:assert:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    2.9%          Function: ~<anonymous> node:_http_common:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    1.5%          LazyCompile: ~listenInCluster node:net:1372:25
      1  100.0%            LazyCompile: ~Server.listen node:net:1414:35
      1    1.5%          LazyCompile: ~get node:dns:334:8
      1  100.0%            T node::PerProcessOptions::CheckOptions(std::__1::vector<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::allocator<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > > >*)
      1    1.5%          Function: ~<anonymous> node:worker_threads:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    1.5%          Function: ~<anonymous> node:net:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    1.5%          Function: ~<anonymous> node:module:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    1.5%          Function: ~<anonymous> node:internal/readline/callbacks:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    1.5%          Function: ~<anonymous> node:internal/crypto/pbkdf2:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    1.5%          Function: ~<anonymous> node:internal/crypto/cipher:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    1.5%          Function: ~<anonymous> node:cluster:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
     14   15.9%        Function: ^compileForPublicLoader node:internal/bootstrap/loaders:246:25
     14  100.0%          Function: ^loadNativeModule node:internal/modules/cjs/helpers:44:26
     14  100.0%            Function: ^Module._load node:internal/modules/cjs/loader:757:24
      6    6.8%        LazyCompile: ~compileForPublicLoader node:internal/bootstrap/loaders:246:25
      6  100.0%          Function: ^loadNativeModule node:internal/modules/cjs/helpers:44:26
      6  100.0%            Function: ^Module._load node:internal/modules/cjs/loader:757:24
     22   20.0%      LazyCompile: ~compileForInternalLoader node:internal/bootstrap/loaders:299:27
     22  100.0%        LazyCompile: ~nativeModuleRequire node:internal/bootstrap/loaders:332:29
      6   27.3%          Function: ~<anonymous> node:internal/modules/esm/loader:1:1
      6  100.0%            LazyCompile: ~compileForInternalLoader node:internal/bootstrap/loaders:299:27
      4   18.2%          LazyCompile: ~initializeCJSLoader node:internal/bootstrap/pre_execution:421:29
      4  100.0%            LazyCompile: ~prepareMainThreadExecution node:internal/bootstrap/pre_execution:22:36
      2    9.1%          Function: ~<anonymous> node:internal/process/esm_loader:1:1
      2  100.0%            LazyCompile: ~compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    9.1%          Function: ~<anonymous> node:internal/modules/esm/get_source:1:1
      2  100.0%            LazyCompile: ~compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    9.1%          Function: ~<anonymous> node:internal/main/run_main_module:1:1
      1    4.5%          LazyCompile: ~setupInspectorHooks node:internal/bootstrap/pre_execution:232:29
      1  100.0%            LazyCompile: ~prepareMainThreadExecution node:internal/bootstrap/pre_execution:22:36
      1    4.5%          LazyCompile: ~initializeSourceMapsHandlers node:internal/bootstrap/pre_execution:460:38
      1  100.0%            LazyCompile: ~prepareMainThreadExecution node:internal/bootstrap/pre_execution:22:36
      1    4.5%          Function: ~<anonymous> node:internal/source_map/source_map_cache:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    4.5%          Function: ~<anonymous> node:internal/modules/esm/translators:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    4.5%          Function: ~<anonymous> node:internal/modules/esm/load:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    4.5%          Function: ~<anonymous> node:internal/fs/promises:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader node:internal/bootstrap/loaders:299:27

